Happiness_Score,GDP_Per_Capita,Social_Support,Health_Life_Expectancy,Freedom_Life_Choices,Generosity,Perceptions_of_Corruption,Cluster_Labels
0.546507691284984,0.1914947359202235,-0.6775901769050927,0.35915717340066167,-0.04811987837993025,-0.9750034994374688,0.5392134273333087,2
0.5288836553146321,-0.047284590556604784,-1.224384821098335,-0.5738901745647635,0.6775268888924014,0.16757908728623175,-0.16659036192599405,0
0.49804159236651563,1.1944418326109756,-0.04362537204336206,1.285483211707943,0.3816012388871717,-0.9624107449915794,0.6313001314645801,0
0.4962791887694798,0.8232373151654709,-0.3754465921179035,-0.09542200450281972,-0.03156922681364223,-0.5605339747750949,-0.13152358957220817,0
0.47689274920209296,-0.5016552820845964,-0.7673176657206823,-0.30098880651724697,-1.0456607495832408,-0.14195081699373022,-1.028009024622319,2
0.4407634754628706,0.8302602365324365,-0.06866193032301104,-0.030435847868359206,-0.5504652547199038,-1.5910410469303795,-0.8645259834272451,2
0.42225823769400084,1.1437043059633194,-1.1126516814366982,1.1702491919062765,-1.047911638196256,-0.24042615676058568,-0.4633465656401654,2
0.42225823769400084,0.8636991989709353,-0.0868473749246224,0.3771751420625524,0.27759694444461785,-0.6082185382768628,-0.6786040934406906,0
0.41080261431327203,-0.2491997403142035,-0.7468906124963025,-0.5171639406427203,0.6596521852008101,0.0008510184226558409,-0.4604324294334797,0
0.4028717981266132,0.9212378705213377,-0.03235418502465547,0.19966778338001367,-1.4609496986845396,-1.6507307030038956,-1.036071468127483,2
0.39317857834291936,0.5797513992813077,-0.07712321357514973,0.13609877034817408,-0.7881988138180648,-0.6502783381261336,0.48287346067071635,2
0.3658613225888737,1.0252510322405006,-0.8085506355986413,0.9879235449748276,0.17206999005796547,0.3890436621412739,0.39748926981482224,0
0.3632177171933208,0.9958286879873185,-0.05754860306647086,0.7858388672411256,0.8054965268029399,0.34001587149861096,-0.8597662276229916,0
0.341187672230381,0.24807237612567215,-0.8265782204380859,0.13164489045422356,-0.23136869252187095,-0.6011665957871646,-0.6988087711403789,2
0.26628551935638417,0.455433370171339,-0.11425182963677297,-0.6371757588760791,-0.2375917375107952,0.0738050425125086,1.5523614485244075,0
0.22839384202012677,0.42268437895485755,-0.39022226585671244,-0.30119125560333604,-0.02150643066133898,-0.3862502532439852,-0.20855392330226974,2
0.17992774310165766,0.7947760022572423,-0.3918324354308135,0.17043413534881088,-0.8606906676784063,-0.35619554596646247,-0.34930670208519415,2
0.16759091792241168,1.0428945820606668,-1.159914894229428,1.0178050300815142,-0.7606585296117615,0.5220231490898659,-0.7050255950479752,2
0.1605413035342708,-0.003988896374996241,0.11603399141210462,-0.05861676065190126,0.3467786679917015,0.3029092217313903,-0.4944306851781475,0
0.1517292855490941,0.6760516684114878,-1.0934243624047866,0.318221968193534,-0.2836687514713412,-0.7386794743362772,-1.1469057818550998,2
0.14203606576540106,0.9469639403708535,-0.07175598166147959,0.33830491753352954,0.03403755599512326,-1.1136077500385584,0.5860338823873938,0
0.1358676531757773,-0.004974569549307359,-0.3493050155030869,-0.011081715238283099,0.1721361926642307,0.0467725963019993,-0.7957523689494599,0
0.11648121360839042,0.7174252999031902,-1.4720983598904234,0.4365332141037481,-1.131393124696613,-0.2731673183198981,-0.8241166280278686,2
0.07418352727954508,-2.1505066173525087,-2.3307291782678945,-1.954714411141091,1.044752745845199,0.4648520439055281,1.8158964994823612,1
0.039816657137357755,0.015034595889205023,-1.3062508937580197,-0.23252052560206157,-1.7610461128844737,0.5292429949721761,-0.5769007398273558,2
0.029242235555146812,0.6642728739784719,-0.6225602638137581,0.20144933533759388,-1.1325847716093858,-1.4255722535113924,-0.0134039353278767,2
-0.03684789933367413,0.13723342767440547,-0.6254648834376266,-0.41982642005129167,-0.11650717065183233,2.924300938884039,-1.181584002714661,1
-0.046541119117367954,0.24982194601007407,-0.669949764416221,0.03924712756335801,-0.32928234718803095,-0.623413795308236,0.078779906676951,2
-0.0571155406995789,0.5627731788538013,-0.9911628084731556,-0.21211365772432472,-0.37535936114857693,-1.3472453208579602,0.5272654688858968,2
-0.06768996228179062,-0.20496765661699973,-0.6175087514244214,-0.51449161270635,0.9173789313910471,-0.0011638222886866181,-0.07081241859958724,0
-0.09765082343138921,0.3263841098246774,-0.8857440592981896,0.5595007889940014,0.1996102742642687,-1.4044164260422982,-0.9462189350880038,2
-0.14082971155875246,-0.10509432222994225,-0.5240873441741299,-0.40423784042246486,0.33612004838301196,2.254786160844251,0.35688563866833317,1
-0.1505229313424463,-0.8252764270402398,-0.3789195068855723,-0.17385078045356733,-0.05195962954330923,1.40569870440608,-0.7502918441251614,1
-0.15757254573058718,0.3425737917127348,-0.8242418959580179,0.19586174056154707,-1.6735262674019429,-0.07982656172734248,-0.7913811646394313,2
-0.16990937090983313,0.09482483934967684,-1.3597653531325533,0.4463317498704393,-2.084445844489742,0.6884993628645243,-1.1726958872842692,2
-0.17167177450686896,0.451022482716297,-1.0501707875710926,0.1534689019345809,-1.71371124940489,-0.37751927682816844,0.02282849150858335,2
-0.17695898529797402,0.3265566026301819,-0.25067423610129197,-0.08396338623020146,0.7455831681329773,-0.033737080455387224,-0.011072626362528148,0
-0.18048379249204488,-0.13496021941156416,-2.1734377112449295,-0.011000735603848002,-1.0162667924015134,-1.4804766628954702,-0.39651570863350427,2
-0.18577100328315074,0.8527828685654416,-0.45058783890928367,0.3184649070968406,-1.405273306815547,-0.9896110945947005,-0.7784618274564574,2
-0.19722662666387958,-0.5105509824827528,-2.566824238564509,-0.7869880825816891,-1.7460843238685497,0.7973007612770091,0.1354112869602119,1
-0.19987023205943252,0.5601857867712351,-1.365543020427857,0.6651792119322829,-0.977736875555195,0.16833465255298516,-0.9155233670442467,2
-0.20515744285053758,0.938166807290128,-0.4126067801319599,0.7944227084912845,0.24694513774385232,-0.8392536065107807,-1.0651156923207847,2
-0.2069198464475726,0.3054385548705698,-0.9218939448343787,0.20225913168194845,-0.8824051225333762,0.15271963704008226,-0.528331803049259,2
-0.2597919543586297,-0.3818959914058157,-0.8940790547405947,0.25971418231391086,0.9902017982827144,0.2843558968477795,-0.09033713118438214,0
-0.26331676155269973,-1.5765072368413329,-0.9968457599111593,-1.0784337869149268,-0.1235908495222037,2.5010164861095423,2.3612285216268316,1
-0.27389118313491145,0.20179502059177287,-2.029153888624506,-0.006708814978768123,-1.1548288473144768,-1.4902990113632641,-0.41924597104565364,2
-0.2844656047171224,0.8711163896076256,-1.0091272494077335,0.8213889267582943,-2.3286672590018873,-0.12490862264362651,-0.8119743938333444,2
-0.31707007126227393,-1.0029193748804315,-1.0050544675438309,-0.26819205457088374,0.15962390008011693,0.36184331253815255,0.09937313587086388,1
-0.39549703133034164,0.22961564593669959,0.04884887663392931,-0.1730409841092128,-0.3326586801075538,1.0788747506870964,-0.8937644833676595,2
-0.4228142870843873,-0.5296237584056697,-1.6564469901487724,-0.8685750642754199,0.7395587309628487,1.7958222371397345,0.9652601407507738,1
-0.4236954888829052,-0.3528432745930002,-1.355629427363784,-2.2121486690114334,-0.8700914377680578,0.12854154850397462,-0.9165918836533649,1
-0.42722029607697526,-0.49544554108643746,-1.0052438992584312,-0.05505365673674084,-0.9428481020534598,-0.10476021553020354,-0.5420282432206823,2
-0.47833000039099727,0.5476184537987707,-2.1651658597073906,0.18177128416977603,-1.221627277036015,1.4145975842145087,-0.671804442291757,2
-0.4941916327643141,-0.6981738712128426,-1.3789295282595986,-1.464504194086005,0.11023675580631337,-0.32085188182166596,-0.09781674744820897,1
-0.4959540363613491,-1.1066368346473014,-1.1914237027579144,-0.39152403781609674,-0.26380796959179553,1.3828638430108673,-0.5321201801179505,1
-0.5303209065035365,-0.5547091406918836,-1.1304898345615428,-0.11736748543483104,-1.5393997871087448,-0.8843356674270649,-0.18193814594787264,2
-0.6175598845567792,0.1477308469808172,-1.8082133654959007,0.5370694302553777,-0.6044865814322679,-0.4069863222315498,-0.697934530278373,2
-0.628134306138991,-0.8712827224512038,-2.610582964637137,-0.2734557308091893,-0.08069156066238492,-0.2145690342983594,0.009423464957828706,1
-0.6351839205271319,-1.307245967448938,-1.4092386025956174,-1.917777575384215,-0.6826718594314124,0.18546079859939468,-0.4167203863331925,1
-0.6651447396577552,-1.763128650826621,-0.4044919872217882,-1.64868788289994,0.3414180640812237,0.16875043146409885,0.32062015006187305,1
-0.6880560284381881,0.44205285683006773,-1.522739771593522,-0.3509127511467112,-1.0685668513509836,-0.17620310908654946,0.11170964581250067,2
-0.688937230236706,0.09245922373133038,-1.1704914982946013,-1.012151956129499,0.5042746682964984,-1.166329415318682,-0.20282278876245424,1
-0.7193386922855632,-0.3297538804847661,0.11543412431587048,-2.1126246982902472,-0.6632082931894577,-0.7436746002664801,-0.40856080495447233,1
-0.7400469345507273,-1.4473347673478822,-0.42735088191833603,-0.6860064784406644,-0.18515927334879492,0.4375677426061012,0.40934009038867786,1
-0.7426905399462803,-0.9126809957722636,-1.4173841663234226,-1.9048309563288448,0.11513574866993474,0.08329158419507858,-0.6177957845945132,1
-0.7470965489388682,-1.4847164224836253,-2.1943699157082426,-1.0189137556048602,-0.2842645749277274,0.6576890903202481,0.45499489096008866,1
-0.7902754370662315,0.31741448393844757,-0.3593764683293266,-1.665414667120393,0.09838648928485107,-0.6742885232696294,-0.39544719202438616,1
-0.8290483162010059,0.19179043787251682,-0.7151923722532162,0.09168144086032153,0.6501190098986283,2.1231499010365535,-0.43925637299822945,1
-0.8387415359846998,-0.38192063323517333,-2.468572322591914,-0.5932443071948397,-0.04712683928595308,0.28041016712140104,-0.3656258648426347,1
-0.8466723521713586,-1.3657210285149355,-1.1825204121717088,-0.804236744716443,0.11222283399426808,5.060871609869944,0.7534995763982717,1
-0.8695835989328163,-1.1214465740913235,-1.5226766276886552,-0.9495546987108845,0.33612004838301196,-0.30179484676022,1.517197538297066,1
-0.8757520115224393,0.14440420001751755,-1.8192635488475744,-0.3088033412402697,-1.466378312398282,-0.7540426347602622,-0.20330847813023528,2
-0.8775144151194743,-0.08498658947399895,-1.4194363432315904,0.17573830140433394,-1.7848128485336634,-1.166497318711294,-0.8616118472205593,2
-0.8810392223135451,-0.9183486165245518,-0.9849115618913519,-1.1983241356966323,-0.027861880862793682,1.6488228169080519,-0.5633985754030448,1
-0.9092376798661087,-0.055391752415312405,-0.19015080328655404,-0.04513365151839615,-1.8627995187140123,-0.11122449614576006,-1.0351972272654772,2
-0.951535366194954,-0.6512311862862834,-1.8337866469669166,-1.2171923905200954,-0.001579446175528504,-0.04070507124877935,-0.8961929302065642,1
-0.955060173389024,-2.0668057155729582,-0.8448583808969973,-1.6577620916662417,-1.6812057697287004,0.3165093965329505,-0.6227498161458792,1
-0.9726842093593767,-0.141514946020732,-2.7842287030205783,0.17379479017788266,-0.5650960307045024,-1.251036676891365,1.8838930109716963,1
-0.9867834381356585,-0.3061962916187343,-1.8828494610483473,-1.2766719320129445,-0.20250435619026483,-0.806848251736692,-0.2654767172061991,1
-1.0017638687104573,-1.1143250854069269,-0.9477829458297286,-0.7808741201818115,-0.658110692507041,-0.21700363349123122,-0.07819489698985792,1
-1.0035262723074931,0.5364803469290568,-0.4702255933228293,0.3264818909059516,-1.3093457303373417,-0.7467388371816466,-1.1531226057626962,2
-1.017625501083775,-0.6935165654642235,-0.7354299937629957,-1.2593827800609727,-1.8746497852354749,0.08379529437291419,0.5312481217017007,1
-1.0246751154719158,-1.3428287690415635,-1.1352571993789793,-1.7731580707367791,-1.0306327579610515,-0.267374651274789,-0.3792251671405019,1
-1.0572795820170675,-1.9916974196904638,-2.927849514639902,-1.2300276625781166,0.028675144887646095,0.7790832431786224,-0.4781115224207069,1
-1.0722600125918662,-0.652167575801879,-0.8053302964504392,-1.2140341847771123,-2.423235475298115,-0.3031380739011151,-0.23769528536912785,1
-1.0881216449651832,0.6484774613601387,-1.107158161713295,-1.004256441772041,-0.8539380018393606,-1.2965384962891788,-0.3081202436973681,2
-1.1251321011741935,-1.062015873984068,0.2507556059331723,-1.9828683307131545,-0.24750342749090312,-0.6781980028730582,-0.12216280120888663,1
-1.1304193312940285,-1.4352109873038577,-0.6662558459815187,-1.7570836133013392,-0.8906142457102548,-0.05237435703530357,0.1127781624216188,1
-1.1700734122273218,-1.366090655955302,-2.4586587295278415,-1.3057436207752762,-1.914900969844687,2.2054225634163647,0.19330545959970322,1
-1.2176583093472721,0.4901537077364422,-0.5761810656891624,-1.0118685274089747,0.20470787494668535,-0.7776330614222285,-0.1667846376731065,2
-1.2687680136612938,-0.8385090894053646,-1.574170482107454,-2.2377382334930402,-0.022102254117725578,-0.1133232885534083,0.2956887783279312,1
-1.276698829847952,-0.8361188319576606,-1.6949647721174632,-0.6983963625092906,1.182056951239125,1.565794589261488,-0.42682272518303666,1
-1.312828103587174,-0.11837626825378236,-1.2966530202182802,-2.216885977625908,-2.675105497587428,-0.8073519619145276,-0.39360157242681854,1
-1.3216401215723503,-1.8793060359896574,-1.480906934619329,-1.3596760573092956,-0.19568548774495395,-0.06026581648806091,0.4555777182014259,1
-1.342788964736773,-1.235562885847174,-2.8072762282969266,-1.7800008498465756,-1.4124231882921834,0.35353209460386564,0.05138702633410425,1
-1.403591888834488,-1.166072927058252,-1.39730440457581,-2.2641375943190014,-1.8662420542398006,-0.2536065730806165,-0.7318356481494845,1
-1.4247407319989107,-1.3507634380947666,-0.5195094110712936,-1.6243579924616123,0.17584353861507887,0.4545259852598987,-0.5871002165507561,1
-1.4247407319989107,-1.4178877812653428,-1.401219326677546,-1.556659018073564,-0.5049178616094793,0.2237427721148986,0.004566571280019023,1
-1.4379587589766747,-0.7785801604072587,-1.8925104784929532,-1.1618428103834555,-1.2000452273935756,-0.9962432786028689,-0.6405260470066626,1
-1.4635136111336857,-1.5174654137001067,-1.9360166289461143,-0.9164340282267796,-1.8081823685452618,0.029562498559283786,-0.4837455190869661,1
-1.4890684632906963,-1.0443176482014915,-0.9412475516760245,-0.9734841806865644,-0.6115040576963741,0.8213948981168108,-0.717556380736724,1
-1.5278413424254713,-1.9424876864629894,-1.8022146945335635,-1.4810240395108396,-1.009514126562468,0.19939678018617915,-0.7415494355051039,1
-1.541059369403235,-1.653956506512816,-2.4103852142572446,-1.6565878869669273,-0.6649295609523516,0.6905981552721727,-0.05497894520992762,1
-1.6221299348668554,-1.396917584481877,-1.4475669528497082,-1.128762629716568,0.8820267396454559,0.15649746337384915,3.694640111932702,1
-1.6494471906209014,-1.232975493764608,-3.0630090430070864,-1.5675507789051337,-0.08274384145660485,-0.12658765656974513,-0.5638842647708259,1
-1.758716213637085,-1.2643199007076962,-3.0434975764032743,-1.7167152655352598,-1.6263900117411545,0.8042687520704013,-0.5220178412681064,1
-1.808944716152589,-1.513300944538643,-2.1150035523824684,-1.4143778003704524,-0.41832485261466057,-0.3501510238324355,-0.08732585710414008,1
-1.9576475024246562,-2.1007539424848516,0.15988743334203195,-2.2157495439534753,-0.5796737692231896,0.21976868244250053,-0.6969265400044673,1
-2.01514593700571,-0.3650902637838138,-2.9226085705359655,0.13164489045422356,-2.2565064181728713,2.2422773580946678,0.46111457699412906,1
-2.159663031962598,-2.037974775224363,-2.6518475064675293,-1.7813775036319786,-2.4281035736121455,-0.11735296997609299,-0.29792076697396785,1
1.9220638567623227,1.7769578836368078,1.4496760724078244,0.8067174534443755,1.4925643038500382,1.2184212525479596,1.8563431026339892,3
1.908845527247934,1.4465598127907504,1.5052364983339157,0.7901126669647106,1.430228823893658,1.1619070813005237,2.680132822687489,3
1.8929842041342824,1.4422475114533528,1.6929393786379905,0.9560666512337281,1.4378812683951772,2.1715079312371643,0.2784619541519178,3
1.8841719844580176,1.6500927983244742,1.3972293306887287,1.055587250635181,1.3909299916967175,0.6184775890095804,2.3521683299166143,3
1.8621418554571267,1.3509221929873179,1.4709024185827504,0.8572939586575664,1.3768968929596654,0.2401366292472591,2.5037447699261905,3
1.7810712832704656,1.4996915953177143,1.1194829033746385,0.863523136801349,1.1612990453018104,2.129109042437343,1.532854467666485,3
1.727318087852509,1.4387271695441315,1.2849507739386308,0.9601380252713713,1.3315484744866017,1.8356969627438227,1.5786034026982543,3
1.7255558119931642,1.2576137446623736,1.495997064803516,0.888074463466986,1.351152511782532,2.37689496090799,2.5057376426458395,3
1.6991195731541409,1.476140496194929,1.2748893548760094,0.9452276737127702,1.3436184467659051,1.4147592095001795,2.5211051114793324,3
1.6991195731541409,1.451566841148764,1.3755400531014503,0.9979115433656003,1.2686988329675217,2.189633347989515,1.7127723137268425,3
1.6365541580599194,1.182890786345275,0.953258911503759,0.9757118153142303,-0.026348463925736365,0.9503669924235398,-0.384838764270622,0
1.518473271688388,0.5282161737791465,1.0799056549195774,0.656268477854811,1.126523887820761,-0.019018425294107327,-0.24044827473801159,0
1.4832252031092037,1.1435810968165303,0.02138127801691163,0.7294365518568244,0.3857058004756108,0.04316267336084422,-0.020495000097478913,0
1.4541455807348218,1.4581765885869429,1.2173740787419087,0.8822792112579841,1.0446613172336272,0.8361059364448101,0.934470984624962,3
1.44268994726954,1.6039626304008145,1.0910092342105264,0.7161017478924127,0.6340352412122571,1.4750325689138646,0.1047039491329187,3
1.428590900015233,1.5779589833307883,1.5276826499620886,0.859824388816706,1.0800409992841773,1.7712103102373125,1.68561667273412,3
1.4056796330846704,1.4602123003218341,1.2570770337756159,0.815966254110916,1.0098731380092445,1.0023038360502392,1.47525280344231,3
1.352807155406623,1.4007204608292283,1.2248494801342722,0.89346837038704,0.8593240281014252,0.12277690135910742,1.2286313304648053,3
1.3281336126167065,2.0861645772022834,1.2099190011676637,1.0027812638950306,1.2357333032121458,0.5566194909706071,1.8842273985708282,3
1.319321668584928,1.145256741212859,0.023559742734813243,0.6694306427401449,1.4748048761436268,-0.012245446201069212,1.946449801541885,3
1.1968348169205487,1.346146642385002,1.3326594314704305,0.8418198412571176,0.6502516522489404,2.316189763971847,1.3654493958015643,3
1.1422000633831573,0.8807873460931128,0.6619602611841168,0.8990876871085839,-0.2189538588318587,0.9216535501132808,-0.4135344378970321,0
1.1386750914746973,1.8013044672297236,0.6063471438777774,0.5238221191198975,1.3133054066686118,1.2094359796950718,1.8176682061519946,3
1.1272198781991787,0.5224177734999523,1.1269552938309753,0.0774385520701231,0.1819589831552169,-0.457777982987951,-0.1337309393531733,0
1.104308611268606,1.1269536579210329,1.1350983702847546,0.6357593233146309,0.5360927905943437,-1.081061701518807,-0.8546866249762851,0
1.09549639159235,0.7144817412465136,1.1558282883841258,0.39562668998184136,0.5597471819657577,-0.9018222962253298,-0.6325618320936323,0
1.0769912344999104,0.6353527742264345,0.43097103562092715,0.4557213292004027,0.01828139107404975,-0.8049976809980991,0.07687711764042196,0
0.9677221476148813,0.793986712742864,1.0667218952089141,0.49312511729903746,1.1216288961205985,-0.35076446665686123,0.516792769752659,0
0.9677221476148813,-0.05753079633735138,0.5721703855334123,-0.23154881146037776,0.8033159316123764,0.5592002580877364,-0.4627318909495189,0
0.9659598717555368,0.8338787314021445,0.9434797676925767,0.4402426263757293,0.9272221600527502,-0.05307166616930219,-0.5233396548716664,0
0.957147652079272,1.3197540656848075,0.9895252594428274,1.00025614317447,0.3988941243940449,-0.7313563107012331,0.4627895087686382,0
0.9412859087758573,0.5729718690898836,1.1095479436246694,0.20168834432961263,1.1269812272307185,2.982337672480039,-0.9057830101328583,0
0.9395236329165134,1.3264149262315008,0.9793859324107971,0.7958569968309801,-0.32109582167621514,0.3482471279753503,-0.5928387750220112,0
0.9227807516834271,1.205106482070251,1.4451528937786204,1.1804145650091957,-0.007860547873168195,-0.2245293017630815,-0.5240179379602976,0
0.8981072088935106,2.4036057687983927,0.6312468319915336,0.4562035227586236,1.2854057296699308,0.953651309432414,3.0543971564729198,3
0.8822454655900965,0.4319061522208628,1.035008082525217,-0.00971346882337582,0.44699230100194115,-0.5697311100988247,-0.7595321634946955,0
0.8707898321248149,1.565433334214553,0.6703351797111067,-0.02947085512839093,0.2633671738195167,-0.5814714112706915,1.443200381210077,3
0.804699818250644,0.3714786575494035,-0.6283695030614953,-0.15654138359298708,0.9896390761294606,-0.4079937425872217,0.06571486268364285,0
0.715698631568413,1.1483268686163381,0.9656937008805665,-0.31356781193854616,0.7193718550826018,0.910186087190695,-1.125780080641052,0
0.6601827401013493,1.8175904548622763,0.5851576816690526,0.14041380305592147,0.5717853890832787,0.09579869029856825,0.8771517212343145,3
0.6540143544038637,1.0597090761330248,1.3598086651547452,0.46687187423070203,-0.7557101192163868,-0.6744188085801,-0.9776833334751146,0
0.6416775830089098,0.9754878922407978,0.6639211332641792,0.086476181884091,-0.05099980785906536,1.676769745874579,-0.5756310688758147,0
0.6302219495436281,-0.38946299482200636,0.6720341003578167,0.22540295174282043,0.24881103505840121,0.7118733367478793,0.05661286756739927,0
0.574706058076556,0.25990143577709274,0.6687288453468416,0.35715787677187655,0.2994318784892922,-0.5605132804805217,0.14837576885912535,0
0.5702999482384321,0.03557231829311964,0.340242500667405,-0.005702429315040752,0.14884962232570462,-1.1637438255321735,-0.3388064875517021,0
0.5438641295891624,0.9768984965338513,1.17243774054633,0.41319224350618866,0.7307015609830626,-0.49038421788913705,-0.6367589801046195,0
0.5421018537298178,-0.26836840320664324,1.4984408157470441,-0.40147389377932635,1.6436788730973433,1.671520393001629,1.1818603389053293,3
0.5359334680323408,1.2313962450464433,1.1699476964615791,1.0353952143810354,-1.0163282768750268,-0.3701344811817871,-0.9406034780031741,0
0.5350519099129063,0.9522326028895953,1.2468541532691575,-0.20276320752796576,-0.23955721627939067,-1.3819692333773952,-0.8926679810588484,0
0.5288835242154293,0.03111416834442292,0.022289915638024724,-0.596152423437094,0.9105559069734814,0.1942391309484213,-0.27469440575167214,0
0.4971604577983635,1.2852350922409232,1.1428417449824924,1.2796764499489808,0.6332740611244182,-0.8085040465592221,0.37787457438325683,0
0.4812987144949495,1.033068277727784,1.2602208273427533,0.1276361564392673,-1.163423369362493,-1.7353988709886885,-1.0976020664872,2
0.45486289584567974,0.48425067537562105,0.2268751141807536,0.08161828692240078,-1.169354970752009,-1.2378004578961892,0.20628415136431177,2
0.4354761806338143,0.9004121359736864,1.0430021176462065,0.1665753376397088,-0.5578275641730576,-0.5356440928241357,-0.49556985358337524,0
0.424901685098205,1.247688989009455,0.17022548215107283,1.22597968421814,-1.006590183148904,-0.08566651717287695,-0.5981480120150621,2
0.424901685098205,-0.41023254208076676,0.5603005230265167,-0.03223683128994587,-1.1204097889297269,-0.06799670652040891,-1.114837790168681,2
0.41344605163292336,0.7942928038868349,0.23910553627549988,0.3552228277479401,0.3113850496768349,-0.6998105296464777,-1.1702392636727756,0
0.4116837757735701,-0.15177440892030467,0.48387581598139406,-0.5012504322540985,0.9848587636555979,0.07288765812858836,-0.6253946263157617,0
0.4108026378438978,0.5801376918980679,1.3222062143588065,-0.6466257566051717,0.054970350227469836,0.2774297774208767,1.3056345543633112,0
0.40815880386511866,0.9590785281394429,0.9787660559586172,0.034880505801846165,0.1819625345397636,-0.1252072970863632,-0.0541738044824444,0
0.40022814230828846,1.1127327573730685,0.35343416408510653,0.9605007564615636,0.40539197431961,0.4194820549058198,0.2962070324634072,0
0.3544056084471533,1.0986737150019985,1.1939282963565978,0.783078384861857,1.0765022418825552,0.21634741069035313,-0.7744890944685837,0
0.3165141563326105,0.344681338820809,0.4559388461620377,0.13256041938319396,0.2650375083513082,-0.7560598689023044,-0.7558375760649566,0
0.23368088809684265,1.1349763596802507,0.17997752753810908,1.0012637298139015,-0.3631678906058301,0.4564929824969754,-0.8122854642542479,0
0.2248690886103487,1.048585218704946,1.2701817564158593,0.39575315115526766,0.4578761108426537,-0.9905277530512385,0.5671786656773639,0
0.18785835423571606,0.64366629194779,1.1700169479899114,0.16312275453464328,-0.7584721098979973,-0.5183271829975258,0.305536826479789,0
0.14908576419149236,0.5087411981820898,0.8941384301064039,-0.3128158023652631,0.36917653310574366,-0.5440486618012159,-0.3132665093492748,0
0.12705563519060137,0.7464641532429659,0.8315907507894931,0.1626827951469342,-0.7231176821375591,-1.4287368805310583,-0.24467386547775044,2
0.12088724949312439,0.0916394326398241,1.3668354370807891,-0.07359518577748252,0.4206461574432908,0.06104990578929209,-0.3282674795100419,0
0.06537135802605218,-0.0927753409190716,0.5669053875434162,-0.5240105474136709,1.1601748347936462,-0.1961548744255579,-0.2479735115060109,0
0.03452942953865868,0.4286910201951424,0.5803936281586205,0.2160445835710583,-1.3323476388635207,0.02726124671015803,-0.8155317711194354,2
-0.017461490019953486,0.2357327199266693,0.5200883434392046,0.029003439971098846,0.055958227028868594,-0.37533266906439017,-0.04911888746095337,0
-0.02803598555556282,0.9626655520925097,0.848576193586623,0.3657709928376393,-1.5498365001429173,-1.1625376327767993,-0.8569789786413822,2
-0.039491619020844464,0.07449362852125589,0.9277743490690081,0.17651726137893356,0.4259387069135451,0.1422117165319538,-0.6760029255622058,0
-0.05535294213449628,0.806299096820192,-0.3358458687195358,0.42053374903227353,-1.0208195945317255,0.2612941658922378,-0.7941679526548742,2
-0.06769013371921243,0.13832846659170056,0.20046845259123722,-0.22664120084654163,-0.9909248286143743,0.8651458839501999,-0.6545953212175093,2
-0.07297738148701709,0.45788718027162567,0.2730331396645635,0.583007154974623,0.4158790155868001,-1.5788945712992046,-0.9914436614809433,0
-0.07650193320571494,-0.4151291191238797,-1.2681413700835678,-0.7910865301610055,-1.1569124976935876,0.8274899522264215,-0.0049717195351986435,1
-0.08267031890319192,0.24688609958120414,0.631713527073919,-0.42547183214216316,0.22081803556580162,3.3146308915146463,-1.0640750009480504,0
-0.09324481443880125,0.5743577980891864,1.1270550310864835,0.07983503957420189,-1.694597741085787,-1.2748820657307367,-0.5864093432310699,2
-0.1047004479040829,0.5563639276245064,0.5178391742356495,0.2835816076487091,-1.423220466643858,-0.159236268993027,-0.3563570262833491,2
-0.10646272376343613,-0.04246814514344919,-0.9455589063799225,0.0011489184949564865,-0.011984297229288033,-1.550324850696254,-0.3603495024447152,2
-0.10734386169310844,0.6363826739872699,0.2463953887359063,-0.22937942312461174,-0.07820341348659669,-1.4406890973353208,0.5452117600406386,2
-0.11086883360155987,0.4534714777032543,1.0357461382160067,-0.09131736773991055,0.9441898862202013,-0.2511060740607092,-0.10602243829707357,0
-0.11351224739058542,0.9712299353003709,0.5211165780884712,0.8615098942274274,-2.080333001340866,-0.12490862264362651,-0.7923547106038109,2
-0.11527494343969223,0.4426628177775663,0.17448708571392754,0.5573591879042975,-0.804047816982051,0.3993760901651797,-0.848461032741375,2
-0.14171076208895336,1.0345294076223561,0.9240644995309479,0.8033852980598029,0.5858713639902419,-1.0223294841555113,-1.058709918864489,0
-0.15316639555423503,0.21453341130165793,-0.015854880007687495,0.43631581387030427,-1.36089652868725,0.9401655189932094,-1.1726958872842692,2
-0.15404753348391595,-0.40603730151197204,0.21970043002292966,-0.06015747941020745,-0.40971943924364984,0.16211277111564065,-0.5004002684558139,2
-0.1593347812517206,0.417011674904054,0.42159686270383323,0.19241275513205983,-0.5565163140787661,0.3096334476791659,-0.6273367291264597,2
-0.18048377232293927,-2.1505061632298714,-1.1151415973760375,-1.9574307227079895,1.2721385462001178,0.6275614389098834,1.5304114326750466,1
-0.24833643518496545,-0.2631776320361878,0.6413323385422744,0.22164966134368883,1.0664380126755622,0.15186376053046807,-0.36161176613963714,0
-0.24833643518496545,-0.2749843194682643,0.4464675705584582,-2.1885199039447305,-0.09940991440964458,0.11810800216639994,-0.9591230597795525,1
-0.26331676155269973,-1.659192895251343,-0.6923342786914685,-0.8604973457404821,0.12308006142175285,2.4522825264039505,2.5134435694893877,1
-0.2774160878130057,-0.9133127249349176,0.6223005883556374,-0.2761073093823631,0.407795669760283,0.2696445675323462,0.20901407433733363,0
